vanS,16491
macB,13540
bcrA,13138
multidrug_ABC_transporter,8937
mepA,6615
mdtK,4583
arnA,2843
mexT,2509
rosB,1774
marR,1411
vanT,1262
vanR,1178
vanY,966
penA,935
bacA,813
kasugamycin resistance protein ksgA,711
PBP-1A,691
tet34,663
streptothricin acetyltransferase,610
vanZ,586
PBP-1B,390
ompR,347
vanW,338
aac(2')-I,281
rosA,205
aac(3)-I,201
PBP-2X,195
macA,178
fmtC,171
TolC,163
vanX,158
fusH,115
mecA,115
aph(6)-I,115
lsa,107
rifampin monooxygenase,98
mdtO,95
bicyclomycin-multidrug_efflux_protein_bcr,93
blaR1,90
lnuA,57
tetX,55
ykkD,52
mexH,51
ADP-ribosylating transferase_arr,49
cmeB,43
emrD,35
ompF,35
ykkC,35
omp36,34
mdtP,31
mdtN,31
emrB,31
emrE,31
ermF,29
tetR,29
mdtB,29
mtrR,28
mdtA,27
tetV,27
mdtC,25
fusB,24
mefA,24
mdtD,23
mdfA,23
mfpA,22
rifampin_resistance_protein,21
mdtL,18
mdtM,18
adeJ,17
emrA,17
mdtH,16
norB,16
aadA,15
aph(4)-I,15
tcmA,14
lmrB,14
ermX,13
tetQ,13
CfxA2,12
vatB,11
sul1,10
EmrB-QacA family major facilitator transporter,10
tetM,10
aph(3''')-III,9
vanG,8
pmrA,7
aadE,7
mexD,6
sul2,6
aph(3'')-I,6
mexX,6
ereA,6
aph(3')-I,5
fosX,5
mdtF,5
mphA,5
emrK,5
ermB,5
tetS,4
mdtG,4
fosA,4
mdtE,4
qepA,4
ant(2'')-I,4
floR,4
mexC,4
aadK,3
cat_chloramphenicol acetyltransferase,3
tet40,3
tetY,2
tetE,2
catB,2
aac(3)-II,2
mtrE,2
msrC,2
aac(3)-IV,2
ant(3'')-Ih-aac(6')-IId,2
qnrB,2
vanC,2
cmeA,2
tetL,2
tet32,2
aac(6')-31,1
mexW,1
CMY-2,1
OXA-119,1
qnrS,1
fosB,1
OKP_B,1
cmlA,1
OKP_A,1
qnrA,1
dfrA7,1
adeB,1
ermG,1
dfrA1,1
smeD,1
dfrA14,1
aph(3')-IIb,1
dfrA12,1
mexA,1
SHV-5,1
