macB,34665
multidrug_ABC_transporter,31328
acrB,15589
multidrug_transporter,13050
mdtB,12887
mdtC,12514
bacA,11365
mdtF,10166
vanR,7747
tetW,7598
mdtO,7395
emrB,7272
transcriptional regulatory protein CpxR cpxR,7218
mdtP,6957
PBP-1A,6551
rosB,5967
emrD,5854
mdtE,5577
mdtM,5391
bcrA,5322
arnA,5249
tetQ,5169
mdtA,4972
mdtN,4846
mdtD,4435
mdtH,4264
truncated putative response regulator ArlR,4224
TolC,4173
rosA,4152
emrA,4120
mdfA,4120
kasugamycin resistance protein ksgA,4091
tetA,4015
macA,3934
bicyclomycin-multidrug_efflux_protein_bcr,3903
acrA,3429
PBP-1B,3402
mdtG,3372
aadA,3322
mdtK,3224
mdtL,3151
tetM,3127
aph(6)-I,2999
vanS,2973
penA,2890
mexB,2793
tetO,2780
adeJ,2705
aph(3'')-I,2526
sul2,2421
tetracycline_resistance_protein,2210
class C beta-lactamase,2093
sul1,2075
mexF,1812
tet35,1756
lsa,1746
tetP,1630
EmrB-QacA family major facilitator transporter,1597
CfxA2,1589
mexE,1500
tet37,1483
major_facilitator_superfamily_transporter,1476
cob(I)alamin adenolsyltransferase,1446
carA,1416
floR,1320
cAMP-regulatory protein,1206
vanY,1168
tet40,1156
oprM,1094
cmlA,1020
cmeB,987
qnrB,895
tet36,892
adeC,873
tetT,851
vanD,845
vgaE,841
PBP-2X,804
emrK,791
mphA,783
mexT,770
tet32,763
sdiA,734
oleB,730
vanG,711
srmB,623
vatB,623
mefA,609
DNA-binding_protein_H-NS,599
aac(3)-II,598
tetL,587
mexW,571
vanA,553
vanH,542
adeK,540
tet34,528
tet44,520
msrC,514
msrA,503
aadE,488
bacterial regulatory protein LuxR,472
chloramphenicol exporter,454
DNA-binding transcriptional regulator gadX,454
vgaD,424
mexD,415
acrF,412
tetS,403
sul4,398
tetZ,386
ermX,385
tlcC,384
rifampin monooxygenase,373
qacEdelta1,363
aac(3)-VI,350
fosA,346
cat_chloramphenicol acetyltransferase,338
vgaA,336
dfrA12,334
CfxA3,330
abaQ,318
smeE,301
tetB,301
aac(6')-I,296
vanC,288
catB,279
TEM-1,274
emrE,268
lmrB,259
tetD,256
vanT,245
mcr-4,241
adeB,238
OXA-9,229
TEM-117,226
tetR,198
aph(3')-I,194
otrA,192
amrB,192
vanU,191
abeS,179
mepA,177
aac(3)-IV,166
dfrA14,157
sul3,156
vanN,155
dfrA20,153
cystathionine beta-lyase patB,151
mexA,149
vanX,149
dfrA1,143
vgaB,134
ykkD,133
blaR1,128
mcr-3,127
mexY,125
qepA,124
vanB,121
ADP-ribosylating transferase_arr,115
norB,113
smeD,111
vanE,110
smeB,107
bifunctional aminoglycoside N-acetyltransferase and aminoglycoside phosphotransferase,106
vatE,104
class A beta-lactamase,102
erm(36),99
mexI,96
ermF,96
CARB-5,94
ceoB,93
aph(3''')-III,83
metallo-beta-lactamase,82
fosB,79
erm(39),78
chloramphenicol and florfenicol exporter,77
ykkC,74
rmtD,73
vanW,73
oprC,70
aadK,69
TEM-91,67
lnuA,66
tetV,62
aph(3')-IIb,58
vanM,58
bpeF,58
oprN,58
ant(9)-I,51
TEM-178,47
mecA,46
catD,46
mcr-5,46
ant(2'')-I,45
ampC,45
smeF,43
tetC,41
RTG-4,40
TEM-89,40
mexC,37
CTX-M-29,34
CTX-M-60,32
erm(38),32
catQ,32
vatG,31
lnuB,30
mtrE,28
catA,28
TEM-118,28
TEM-75,28
SHV-39,28
ereA,27
catS,27
tetG,26
bleomycin resistance protein,26
aad(6),26
fosX,25
dfrA22,25
tcmA,25
aac(3)-I,24
rmtF,23
mecR1,22
TEM-184,22
dfrA17,21
ermG,21
erm(31),21
OXA-2,21
antibiotic resistance rRNA adenine methyltransferase,20
aad(9),20
OXA-360,20
CARB-8,19
vanZ,18
TEM-209,18
TEM-187,18
cmrA,18
TEM-6,17
TEM-188,17
vatA,17
norA,17
SHV-53,16
OXA-361,16
puromycin resistance protein,16
sdeY,15
chloramphenicol and florfenicol resistance gene,15
oprJ,14
RTG-5,14
rmtG,13
lmrA,13
aph(4)-I,13
OKP-B,13
CMY-99,12
oprA,12
AER-1,12
qacB,12
TEM-205,11
OCH-2,11
mfpA,11
OXA-237,11
mexG,11
bcrC,10
tetX1,10
vatC,10
aac(6')-II,10
TEM-177,10
tcr3,9
mgtA,9
VEB-7,8
vatD,8
oleD,8
two-component system_response regulator EvgA,8
aac(3)-X,8
SHV-1,8
SHV-64,8
OXA-118,8
ermA,8
erm(TR),7
mphB,7
fusH,7
aph(3'')-IV,7
ermB,7
LRA-1,7
OXA-278,7
OXA-53,6
OXA-119,6
dfrA16,6
qacG,6
tet41,6
TEM-21,6
aac(3)-VIII,6
aadB,5
mcr-1.5,5
CARB-6,5
SHV-12,5
CGB-1,5
tetX2,5
tmrB,5
icr-Mo,5
CTX-M-55,5
TEM-147,5
ermT,4
dfrA5,4
OXA-58,4
TEM-29,4
OXA-3,4
aadD,4
tet43,4
aac(2')-I,4
tet39,4
CTX-M,4
SMB-1,4
qacA,4
OXA-20,4
mcr-1.2,3
OXA-334,3
TEM-63,3
SHV-5,3
ROB-1,3
OXA-236,3
CMY-73,3
dfrA13,3
adeA,3
OXA-15,3
SHV-140,3
PSE-1,3
OKP-A,3
TEM-154,2
OXA-164,2
OXA-67,2
SHV-4,2
mexH,2
OXA-96,2
OXA-21,2
CMY-39,2
OXA-59,2
OXA-36,2
CMY-2,2
mphC,2
mcr-2.2,2
OXA-134,2
ant(3'')-Ih-aac(6')-IId,2
OXA-18,2
OXA-209,2
aph(3')-VII,2
OXA-257,2
16S rRNA methylase,2
mcr-2.1,2
TEM-128,2
OXA-211,2
opcM,2
OXA-22,2
smeC,2
THIN-B,2
SHV-137,2
aph(2'')-II,2
LRA-3,1
CMY-6,1
VEB-2,1
CMY-98,1
TEM-134,1
PER-2,1
TEM-78,1
tetX,1
OXA-130,1
TEM-123,1
CTX-M-20,1
SHV-70,1
TEM-198,1
PER-6,1
aac(3)-IX,1
OXA-43,1
streptomycin resistance protein,1
TEM-194,1
OXA-226,1
thiostrepton resistance methylase tsnR,1
DHA-12,1
PER-3,1
CTX-M-53,1
dfrA7,1
erm(35),1
CMY-10,1
SHV-149,1
dfrA24,1
icr-Mc,1
VEB-4,1
tetX5,1
erm(33),1
SHV-6,1
mcr-1.4,1
VEB-6,1
TEM-195,1
VEB-1,1
TEM-96,1
TEM-106,1
aph(2'')-III,1
OXA-42,1
ACT-2,1
tetX6,1
tet31,1
cmeA,1
OXA-85,1
erm(34),1
tetX3,1
TEM-162,1
OXA-333,1
CMY-4,1
dfrA15,1
OXA-353,1
TEM-216,1
ermC,1
mcr-1.7,1
aac(6')-31,1
dfrA25,1
SHV-105,1
TEM-124,1
TEM-83,1
CTX-M-99,1
TEM-110,1
OXA-37,1
streptothricin acetyltransferase,1
